player_name,display_name,active,notes,id,pitcher,date,rel_speed,horz_break,induced_vert_break,original_pitch_type,new_pitch_type,new_pitcher,modified_at,pitch_key,created_at,PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallZAmb4,session_id,play_id,camera_slot,camera_name,camera_target,video_type,azure_blob,azure_md5,cloudinary_url,cloudinary_public_id,uploaded_at
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2026-02-06,14:05:33,1,1,"Urquidi, Niko",1000211262,Left,CAL_LAN,"Hansen, Cole",815412,Right,CAL_LAN,Undefined,1,Top,0,0,0,Undefined,Curveball,Undefined,Undefined,Undefined,Undefined,0,0,NA,49.69382,1.767203,-2.519037,1234.205267,195.177024,12:30:00,7.28112,1.07386,9.08794,-83.48406,18.40489,3.95059,1.8683,-0.79666,45.98721,-14.509099,-1.76438,0.726499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.09697,11.47946,-1.0103,50,7.32759,3.12214,-72.27821,1.55612,-1.60307,10.11323,-26.23201,CAL_LAN,CAL_LAN,705-CalBaptistBaseballField,TeamExclusive,Team,20260206-705-CalBaptistBaseballField-Private-1,f5a09680-03a7-11f1-bf97-c5700154319f,51.8823,NA,NA,3.70661,NA,NA,NA,NA,NA,NA,17908bed-04d7-4321-b7d1-be72ea2dbe27,2026-02-06,22:05:33,2026-02-06T22:05:33Z,2026-02-06T22:05:33Z,NA,v3,471762,471762,NA,"Hansen, Cole",815412,Right,CAL_LAN,716344e8-d34b-4f41-a6a6-78009e616436,51.39933,-72.47374,5.05662,7.2926,2.06329,-13.11601,-1.07096,3.15313,-0.80154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2026-02-06,14:06:13,1,2,"Urquidi, Niko",1000211262,Left,CAL_LAN,"Hansen, Cole",815412,Right,CAL_LAN,Undefined,1,Top,0,0,0,Undefined,Four-Seam,Undefined,Undefined,Undefined,Undefined,0,0,NA,53.6839,3.774708,0.072799,1321.359724,207.411919,01:00:00,7.3669,0.60139,7.16686,-78.0254,14.77017,6.13016,4.29042,1.17821,49.68743,-10.94867,1.198541,0.693322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.1924,7.99048,-0.60643,50,7.56626,-0.24005,-77.87563,3.84542,-1.95834,9.87847,-27.27236,CAL_LAN,CAL_LAN,705-CalBaptistBaseballField,TeamExclusive,Team,20260206-705-CalBaptistBaseballField-Private-1,0d89cdc0-03a8-11f1-bf97-c5700154319f,54.36497,NA,NA,3.99647,NA,NA,NA,NA,NA,NA,17908bed-04d7-4321-b7d1-be72ea2dbe27,2026-02-06,22:06:13,2026-02-06T22:06:13Z,2026-02-06T22:06:13Z,NA,v3,471762,471762,NA,"Hansen, Cole",815412,Right,CAL_LAN,cfca4ab5-2556-476a-b989-116877a3c2a9,53.32246,-78.29595,4.93923,7.37795,5.00583,-13.63618,-0.59799,-0.15672,-0.97917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2026-02-06,14:06:18,1,3,"Urquidi, Niko",1000211262,Left,CAL_LAN,"Hansen, Cole",815412,Right,CAL_LAN,Undefined,1,Top,0,0,0,Undefined,Four-Seam,Undefined,Undefined,Undefined,Undefined,0,0,NA,52.38975,2.462935,-0.620822,1292.55938,195.246825,12:30:00,7.40775,1.06327,7.49669,-80.31056,17.33623,3.7228,2.93446,0.81446,48.05762,-12.816637,0.06843,0.711214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.17709,9.95052,-1.03076,50,7.52139,0.74204,-75.99884,2.07113,-1.24856,11.00208,-26.46746,CAL_LAN,CAL_LAN,705-CalBaptistBaseballField,TeamExclusive,Team,20260206-705-CalBaptistBaseballField-Private-1,109e60c0-03a8-11f1-bf97-c5700154319f,52.99732,NA,NA,4.33213,NA,NA,NA,NA,NA,NA,17908bed-04d7-4321-b7d1-be72ea2dbe27,2026-02-06,22:06:18,2026-02-06T22:06:18Z,2026-02-06T22:06:18Z,NA,v3,471762,471762,NA,"Hansen, Cole",815412,Right,CAL_LAN,c29dd49c-57d5-471a-b569-705cc1c36435,52.98878,-76.43029,5.50104,7.41982,3.10906,-13.23373,-1.06082,0.791,-0.62428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2026-02-06,14:06:25,1,4,"Urquidi, Niko",1000211262,Left,CAL_LAN,"Hansen, Cole",815412,Right,CAL_LAN,Undefined,1,Top,0,0,0,Undefined,Four-Seam,Undefined,Undefined,Undefined,Undefined,0,0,NA,53.47493,1.86558,-1.347452,1297.843836,198.14687,12:30:00,7.3463,1.36491,7.62923,-76.84024,14.42028,3.79555,2.61956,0.47078,50.05007,-12.662795,-0.642512,0.687564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.40874,8.47957,-1.29741,50,7.4259,1.75169,-77.77232,1.39603,-1.47791,9.59207,-26.97133,CAL_LAN,CAL_LAN,705-CalBaptistBaseballField,TeamExclusive,Team,20260206-705-CalBaptistBaseballField-Private-1,148d7540-03a8-11f1-bf97-c5700154319f,54.82029,NA,NA,3.42485,NA,NA,NA,NA,NA,NA,17908bed-04d7-4321-b7d1-be72ea2dbe27,2026-02-06,22:06:25,2026-02-06T22:06:25Z,2026-02-06T22:06:25Z,NA,v3,471762,471762,NA,"Hansen, Cole",815412,Right,CAL_LAN,ff55a950-ecb2-4cda-bcc2-7bfd7b338055,52.86207,-78.12451,4.79603,7.35646,2.38636,-13.48566,-1.36272,1.80595,-0.73896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
